,date,hosp_occupation_rate,virus_reproduction_factor,n_cases,n_deaths,n_first_dose,n_second_dose,n_third_dose,ACA.PA,AMUN.PA,BNP.PA,CNP.PA,CS.PA,GLE.PA,^STOXX50E,^VIX,new_vaccines
973,2021-03-08,0.760972716488731,1.03120780025254,29327.0,88933.0,4223081.0,2046347.0,0.0,12.5649995803833,64.94999694824219,53.25,16.43000030517578,22.565000534057617,22.334999084472656,3763.239990234375,25.469999313354492,521350.0
974,2021-03-09,0.774614472123369,1.04522482089103,23641.0,89301.0,4395198.0,2108192.0,0.0,12.375,65.8499984741211,52.59000015258789,16.239999771118164,22.7450008392334,21.80500030517578,3786.050048828125,24.030000686645508,233962.0
975,2021-03-10,0.774614472123369,1.06191104624526,23804.0,89632.0,4573701.0,2170640.0,0.0,12.4350004196167,66.0,52.7599983215332,16.420000076293945,22.7549991607666,21.8799991607666,3819.919921875,22.559999465942383,240951.0
976,2021-03-11,0.78924476077501,1.08070033642946,24621.0,89897.0,4816151.0,2241412.0,0.0,12.194999694824219,66.1500015258789,52.33000183105469,16.479999542236328,22.704999923706055,21.385000228881836,3845.639892578125,21.90999984741211,313222.0
977,2021-03-12,0.797350731514433,1.10103797274258,26446.0,90120.0,5110650.0,2304064.0,0.0,12.319999694824219,66.05000305175781,53.08000183105469,16.670000076293945,22.934999465942383,21.764999389648438,3833.360107421875,20.690000534057617,357151.0
978,2021-03-15,0.834124159746936,1.16523318466872,38779.0,90762.0,5563091.0,2367765.0,0.0,12.15999984741211,65.0999984741211,51.83000183105469,16.489999771118164,22.7549991607666,21.875,3829.840087890625,20.030000686645508,516142.0
979,2021-03-16,0.838078291814947,1.18506605864622,30758.0,91170.0,5704386.0,2411117.0,0.0,12.114999771118164,65.4000015258789,51.189998626708984,16.459999084472656,22.610000610351562,21.670000076293945,3850.9599609375,19.790000915527344,184647.0
980,2021-03-17,0.834124159746936,1.20262958986579,30439.0,91411.0,5854575.0,2454394.0,0.0,12.170000076293945,64.94999694824219,51.68000030517578,16.280000686645508,22.44499969482422,21.959999084472656,3849.739990234375,19.229999542236328,193466.0
981,2021-03-18,0.839462238038751,1.21707415752911,31205.0,91679.0,6022077.0,2504257.0,0.0,12.4350004196167,65.0999984741211,52.88999938964844,16.520000457763672,22.760000228881836,22.809999465942383,3867.5400390625,21.579999923706055,217365.0
982,2021-03-19,0.847568208778173,1.2277931161573,33200.0,91964.0,6251805.0,2548839.0,0.0,12.114999771118164,65.75,51.150001525878906,16.34000015258789,22.84000015258789,22.170000076293945,3837.02001953125,20.950000762939453,274310.0
983,2021-03-22,0.899169632265718,1.2363967918343,46939.0,92621.0,6637676.0,2609094.0,0.0,12.045000076293945,66.3499984741211,50.709999084472656,16.1299991607666,22.475000381469727,22.15999984741211,3833.840087890625,18.8799991607666,446126.0
984,2021-03-23,0.916172400158165,1.23260697588555,38088.0,92908.0,6887684.0,2659043.0,0.0,11.920000076293945,66.3499984741211,50.36000061035156,16.0,22.434999465942383,22.024999618530273,3827.02001953125,20.299999237060547,299957.0
985,2021-03-24,0.919533412415975,1.22649531656248,37136.0,93153.0,7144227.0,2710620.0,0.0,12.0649995803833,67.19999694824219,51.119998931884766,16.100000381469727,22.514999389648438,22.110000610351562,3832.550048828125,21.200000762939453,308120.0
986,2021-03-25,0.931000395413207,1.21866140971917,38227.0,93378.0,7485729.0,2766041.0,0.0,12.045000076293945,66.75,50.83000183105469,16.09000015258789,22.5,21.844999313354492,3832.570068359375,19.809999465942383,396923.0
987,2021-03-26,0.942269671807038,1.20953028842302,39932.0,94275.0,7844156.0,2819388.0,0.0,12.234999656677246,67.25,51.66999816894531,16.18000030517578,22.530000686645508,22.239999771118164,3866.679931640625,18.860000610351562,411774.0
988,2021-03-29,0.983392645314354,1.17543061077066,53130.0,94956.0,8301187.0,2908874.0,0.0,12.149999618530273,69.0999984741211,50.66999816894531,16.190000534057617,22.655000686645508,21.704999923706055,3882.8701171875,20.739999771118164,546517.0
989,2021-03-30,1.00276789244761,1.16039415563459,43554.0,95337.0,8586258.0,2988515.0,0.0,12.479999542236328,70.25,52.619998931884766,16.479999542236328,23.149999618530273,22.565000534057617,3926.199951171875,19.610000610351562,364712.0
990,2021-03-31,0.999011466982997,1.14187984121702,39629.0,95640.0,8848920.0,3071673.0,0.0,12.345000267028809,68.19999694824219,51.880001068115234,16.209999084472656,22.885000228881836,22.315000534057617,3919.2099609375,19.399999618530273,345820.0
991,2021-04-01,1.01008303677343,1.11856141363097,39506.0,95948.0,9163769.0,3172579.0,0.0,12.437999725341797,70.80000305175781,52.150001525878906,16.325000762939453,23.0049991607666,22.68000030517578,3945.9599609375,17.329999923706055,415755.0
992,2021-04-05,1.07413997627521,0.979782985337441,8602.0,96847.0,9694327.0,3377037.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.90999984741211,735016.0
993,2021-04-06,1.11229735073151,0.94856295864976,53843.0,97273.0,9911158.0,3493116.0,0.0,12.442000389099121,70.3499984741211,51.95000076293945,16.440000534057617,23.204999923706055,22.649999618530273,3970.419921875,18.1200008392334,332910.0
994,2021-04-07,1.13266113088177,0.927097221380789,39110.0,97694.0,10170982.0,3619310.0,0.0,12.5,72.4000015258789,52.290000915527344,16.709999084472656,23.440000534057617,22.665000915527344,3956.77001953125,17.15999984741211,386018.0
995,2021-04-08,1.12791617240016,0.917897012484051,37007.0,98037.0,10508387.0,3755716.0,0.0,12.526000022888184,75.0999984741211,52.0,16.71500015258789,23.440000534057617,22.25,3977.830078125,16.950000762939453,473811.0
996,2021-04-09,1.13819691577699,0.921875421756788,37967.0,98367.0,10918089.0,3889067.0,0.0,12.531999588012695,74.5,51.459999084472656,16.520000457763672,23.5,21.895000457763672,3978.840087890625,16.690000534057617,543053.0
997,2021-04-12,1.16963226571768,0.978104756971555,46289.0,99135.0,11422981.0,4141136.0,0.0,12.527999877929688,72.69999694824219,51.41999816894531,16.764999389648438,23.68000030517578,22.084999084472656,3961.89990234375,16.90999984741211,756961.0
998,2021-04-13,1.1767497034401,0.991598129841211,34343.0,99480.0,11732039.0,4298388.0,0.0,12.517999649047852,73.1500015258789,51.63999938964844,16.5,23.704999923706055,22.075000762939453,3966.989990234375,16.649999618530273,466310.0
999,2021-04-14,1.16686437327007,0.99475876020256,31734.0,99777.0,12026099.0,4450572.0,0.0,12.597999572753906,73.4000015258789,51.97999954223633,16.440000534057617,23.610000610351562,22.315000534057617,3976.280029296875,16.989999771118164,446244.0
1000,2021-04-15,1.17121391854488,0.987511286915227,31432.0,100073.0,12362831.0,4613366.0,0.0,12.447999954223633,74.1500015258789,51.7599983215332,16.31999969482422,23.40999984741211,22.110000610351562,3993.429931640625,16.56999969482422,499526.0
1001,2021-04-16,1.16923685251087,0.972604457304801,32279.0,100404.0,12701710.0,4773226.0,0.0,12.461999893188477,74.19999694824219,52.900001525878906,16.584999084472656,23.704999923706055,22.389999389648438,4032.989990234375,16.25,498739.0
1002,2021-04-19,1.18030842230131,0.922439068527809,41366.0,101180.0,13146753.0,5055539.0,0.0,12.597999572753906,74.25,53.33000183105469,16.790000915527344,23.75,22.545000076293945,4019.909912109375,17.290000915527344,727356.0
1003,2021-04-20,1.18307631474891,0.913002261893221,30755.0,101568.0,13400695.0,5237338.0,0.0,12.223999977111816,73.75,50.83000183105469,16.2549991607666,23.170000076293945,21.514999389648438,3940.4599609375,18.68000030517578,435741.0
1004,2021-04-21,1.1781336496639,0.907401612906759,29202.0,101881.0,13653438.0,5417643.0,0.0,12.118000030517578,72.69999694824219,50.36000061035156,14.640000343322754,23.170000076293945,21.31999969482422,3976.409912109375,17.5,433048.0
1005,2021-04-22,1.18248319493871,0.903799988872038,28014.0,102164.0,13940508.0,5619929.0,0.0,12.142000198364258,72.6500015258789,50.68000030517578,14.329999923706055,23.15999984741211,21.399999618530273,4014.800048828125,18.709999084472656,489356.0
1006,2021-04-23,1.1787267694741,0.89973064312778,28363.0,102496.0,14238080.0,5821787.0,0.0,12.170000076293945,71.8499984741211,50.5099983215332,14.444999694824219,23.18000030517578,21.450000762939453,4013.340087890625,17.329999923706055,499430.0
1007,2021-04-26,1.18643732700672,0.869267765264184,34219.0,103256.0,14718041.0,6154877.0,0.0,12.420000076293945,73.05000305175781,51.90999984741211,14.680000305175781,23.25,22.315000534057617,4020.830078125,17.639999389648438,813051.0
1008,2021-04-27,1.17497034400949,0.852126279484356,24814.0,103603.0,15002131.0,6365098.0,0.0,12.588000297546387,73.3499984741211,51.86000061035156,14.550000190734863,23.100000381469727,22.795000076293945,4011.909912109375,17.559999465942383,494311.0
1009,2021-04-28,1.16231712139185,0.8331329501157,22117.0,103918.0,15301197.0,6573000.0,1.0,12.751999855041504,72.75,53.47999954223633,14.604999542236328,23.43000030517578,23.614999771118164,4015.030029296875,17.280000686645508,506969.0
1010,2021-04-29,1.14748912613681,0.813934655026052,21306.0,104224.0,15657814.0,6803823.0,1.0,12.842000007629395,74.55000305175781,53.83000183105469,14.670000076293945,23.44499969482422,23.825000762939453,3996.89990234375,17.610000610351562,587440.0
1011,2021-04-30,1.12198497429814,0.796315867779165,22670.0,104514.0,16029512.0,7027549.0,2.0,12.871999740600586,74.0999984741211,53.38999938964844,14.5649995803833,23.524999618530273,23.670000076293945,3974.739990234375,18.610000610351562,595425.0
1012,2021-05-03,1.11308817714512,0.768051758507156,28933.0,105130.0,16576271.0,7324294.0,2.0,12.89799976348877,74.9000015258789,53.459999084472656,14.555000305175781,23.90999984741211,23.729999542236328,4000.25,18.309999465942383,843504.0
1013,2021-05-04,1.08817714511665,0.768189743847091,20212.0,105387.0,16891639.0,7574246.0,2.0,12.75,73.5999984741211,53.04999923706055,14.350000381469727,23.69499969482422,23.200000762939453,3924.800048828125,19.479999542236328,565320.0
1014,2021-05-05,1.06801107156979,0.771465644094482,17637.0,105631.0,17218036.0,7823198.0,2.0,12.998000144958496,75.5,54.900001525878906,14.600000381469727,23.774999618530273,23.635000228881836,4002.7900390625,19.149999618530273,575349.0
1015,2021-05-06,1.0342032423883,0.776097651810801,17148.0,105850.0,17596873.0,8096114.0,2.0,13.088000297546387,76.55000305175781,54.90999984741211,14.864999771118164,24.15999984741211,24.924999237060547,3999.43994140625,18.389999389648438,651753.0
1016,2021-05-07,1.00948991696323,0.780185725125097,18167.0,106101.0,17969279.0,8393818.0,2.0,12.869999885559082,77.5999984741211,54.779998779296875,15.0,22.729999542236328,24.90999984741211,4034.25,16.690000534057617,670110.0
1017,2021-05-10,0.962831158560696,0.776321380329554,23897.0,106684.0,18632680.0,8785162.0,2.0,13.37600040435791,76.80000305175781,55.81999969482422,15.520000457763672,23.045000076293945,25.635000228881836,4023.35009765625,19.65999984741211,1054745.0
1018,2021-05-11,0.937722419928826,0.770840657636309,16633.0,106935.0,19035697.0,9081105.0,2.0,13.206000328063965,74.5999984741211,55.79999923706055,15.260000228881836,22.56999969482422,25.25,3946.06005859375,21.84000015258789,698960.0
1019,2021-05-12,0.906089363384737,0.766345940688629,16058.0,107119.0,19468937.0,9350043.0,2.0,13.407999992370605,74.75,56.599998474121094,15.600000381469727,22.69499969482422,25.774999618530273,3947.429931640625,27.59000015258789,702178.0
1020,2021-05-13,0.878212732305259,0.765056196181652,3053.0,107250.0,19806699.0,9428212.0,2.0,13.22599983215332,71.75,56.060001373291016,15.104999542236328,22.559999465942383,25.700000762939453,0.0,23.1299991607666,415931.0
1021,2021-05-14,0.860419137999209,0.768838850261519,17416.0,107423.0,20259632.0,9630787.0,2.0,13.326000213623047,71.75,57.040000915527344,15.265000343322754,22.875,26.100000381469727,4017.43994140625,18.809999465942383,655508.0
1022,2021-05-17,0.827599841834717,0.817204422571172,19788.0,107812.0,21210289.0,9963641.0,2.0,13.342000007629395,72.75,56.97999954223633,15.135000228881836,22.815000534057617,26.19499969482422,4006.840087890625,19.719999313354492,1283511.0
1023,2021-05-18,0.793792012653223,0.840960804204325,15503.0,108040.0,21668578.0,10155636.0,2.0,12.444000244140625,71.5999984741211,57.06999969482422,15.095000267028809,22.645000457763672,26.15999984741211,4005.340087890625,21.34000015258789,650284.0
1024,2021-05-19,0.763542902332938,0.862846830628708,13676.0,108181.0,22134959.0,10337993.0,2.0,12.118000030517578,70.94999694824219,55.939998626708984,14.899999618530273,22.295000076293945,25.989999771118164,3936.739990234375,22.18000030517578,648738.0
1025,2021-05-20,0.745156188216686,0.878108356131052,12550.0,108314.0,22641450.0,10541997.0,2.0,12.194000244140625,71.6500015258789,56.209999084472656,14.890000343322754,22.375,26.114999771118164,3999.909912109375,20.670000076293945,710495.0
1026,2021-05-21,0.71787267694741,0.883194233454217,12507.0,108437.0,23129595.0,10762645.0,2.0,12.279999732971191,71.8499984741211,56.2400016784668,15.010000228881836,22.545000076293945,26.239999771118164,4025.780029296875,20.149999618530273,708793.0
1027,2021-05-24,0.691182285488335,0.83648100257068,3500.0,108658.0,23899726.0,10950494.0,2.0,12.232000350952148,72.25,55.599998474121094,15.024999618530273,22.520000457763672,26.200000762939453,0.0,18.399999618530273,957980.0
1028,2021-05-25,0.681494661921708,0.813202328684634,16536.0,108879.0,24298753.0,11176001.0,2.0,12.11400032043457,72.44999694824219,55.400001525878906,14.630000114440918,22.290000915527344,25.950000762939453,4036.0400390625,18.84000015258789,624534.0
1029,2021-05-26,0.658362989323844,0.795577880718909,11863.0,109023.0,24710969.0,11401869.0,2.0,11.97599983215332,72.0999984741211,54.650001525878906,14.595000267028809,22.219999313354492,25.399999618530273,4031.669921875,17.360000610351562,638084.0
1030,2021-05-27,0.633847370502175,0.787847125621045,11135.0,109165.0,25159464.0,11667195.0,2.0,12.118000030517578,72.94999694824219,56.38999938964844,15.0649995803833,22.44499969482422,26.155000686645508,4039.2099609375,16.739999771118164,713821.0
1031,2021-05-28,0.613681296955318,0.790815117490488,10609.0,109290.0,25587697.0,11984318.0,2.0,12.302000045776367,72.94999694824219,56.47999954223633,15.085000038146973,22.80500030517578,26.25,4070.56005859375,16.760000228881836,745356.0
1032,2021-05-31,0.58224594701463,0.82680516873169,11771.0,109528.0,26349598.0,12449588.0,2.0,12.20199966430664,72.69999694824219,55.849998474121094,14.829999923706055,22.579999923706055,26.204999923706055,4039.4599609375,0.0,1227171.0
1033,2021-06-01,0.558521154606564,0.829179087391359,7957.0,109662.0,26779082.0,12752262.0,2.0,12.454000473022461,73.5,56.709999084472656,15.079999923706055,22.790000915527344,26.530000686645508,4071.75,17.899999618530273,732158.0
1034,2021-06-02,0.544483985765125,0.819381533253152,7596.0,109758.0,27198532.0,13029984.0,2.0,12.380000114440918,72.9000015258789,57.0,14.869999885559082,22.850000381469727,26.6200008392334,4088.5,17.479999542236328,697172.0
1035,2021-06-03,0.529260577303282,0.797865399066032,7009.0,109828.0,27661242.0,13342669.0,2.0,12.32800006866455,73.05000305175781,57.439998626708984,14.824999809265137,22.80500030517578,26.75,4079.239990234375,18.040000915527344,775395.0
1036,2021-06-04,0.508303677342823,0.767878463250555,6620.0,109916.0,28116243.0,13704114.0,2.0,12.368000030517578,73.05000305175781,57.11000061035156,14.649999618530273,22.834999084472656,26.520000457763672,4089.3798828125,16.420000076293945,816446.0
1037,2021-06-07,0.488730723606168,0.672176358211682,7281.0,110062.0,28889610.0,14285909.0,2.0,12.489999771118164,73.8499984741211,57.56999969482422,14.579999923706055,22.985000610351562,26.735000610351562,4097.64990234375,16.420000076293945,1355162.0
1038,2021-06-08,0.473309608540925,0.646962679696196,5022.0,110137.0,29282019.0,14623307.0,2.0,12.260000228881836,75.0,56.68000030517578,14.680000305175781,22.895000457763672,26.309999465942383,4096.009765625,17.06999969482422,729807.0
1039,2021-06-09,0.459865559509688,0.625850365912781,4229.0,110202.0,29665211.0,14943057.0,2.0,12.10200023651123,74.0999984741211,56.22999954223633,14.5600004196167,22.459999084472656,26.174999237060547,4096.85009765625,17.889999389648438,702942.0
1040,2021-06-10,0.443851324634243,0.607659153100843,3821.0,110270.0,30066678.0,15281278.0,2.0,12.392000198364258,73.9000015258789,56.09000015258789,14.585000038146973,22.30500030517578,26.399999618530273,4096.06982421875,16.100000381469727,739688.0
1041,2021-06-11,0.427639383155397,0.591316126536565,3964.0,110344.0,30451830.0,15688338.0,2.0,12.423999786376953,74.94999694824219,56.31999969482422,14.625,22.405000686645508,26.3799991607666,4126.7001953125,15.649999618530273,792212.0
1042,2021-06-14,0.408857255832345,0.550324503195763,3963.0,110454.0,31077393.0,16400600.0,3.0,12.458000183105469,74.94999694824219,56.45000076293945,14.5649995803833,22.475000381469727,26.3799991607666,4132.669921875,16.389999389648438,1337826.0
1043,2021-06-15,0.385923289837881,0.540618774920433,2849.0,110534.0,31383553.0,16824565.0,4.0,12.458000183105469,75.05000305175781,56.470001220703125,14.71500015258789,22.7450008392334,26.264999389648438,4143.52001953125,17.020000457763672,730126.0
1044,2021-06-16,0.370304468169237,0.533997397448841,2520.0,110578.0,31695511.0,17219389.0,5.0,12.253999710083008,75.6500015258789,55.7400016784668,14.6850004196167,22.739999771118164,25.635000228881836,4151.759765625,18.149999618530273,706783.0
1045,2021-06-17,0.355674179517596,0.530843401082296,2496.0,110634.0,32011365.0,17632039.0,5.0,12.300000190734863,75.9000015258789,56.310001373291016,14.579999923706055,22.885000228881836,25.889999389648438,4158.14013671875,17.75,728504.0
1046,2021-06-18,0.344009489916963,0.531178748663002,2596.0,110702.0,32331423.0,18117294.0,6.0,11.79800033569336,74.5,53.7400016784668,14.130000114440918,22.049999237060547,25.010000228881836,4083.3701171875,20.700000762939453,805314.0
1047,2021-06-21,0.327204428627916,0.54983533250736,2713.0,110778.0,32822837.0,18956731.0,6.0,11.831999778747559,74.0999984741211,53.86000061035156,14.265000343322754,21.825000762939453,24.834999084472656,4112.330078125,17.889999389648438,1330851.0
1048,2021-06-22,0.308422301304864,0.560999949904355,2079.0,110829.0,33044569.0,19455846.0,13.0,11.871999740600586,74.6500015258789,53.97999954223633,14.28499984741211,21.68000030517578,24.56999969482422,4123.1298828125,16.65999984741211,720854.0
1049,2021-06-23,0.298339264531435,0.574985239480732,1986.0,110862.0,33276869.0,19929195.0,14.0,11.744000434875488,74.30000305175781,53.47999954223633,14.109999656677246,21.420000076293945,24.65999984741211,4075.93994140625,16.31999969482422,705650.0
1050,2021-06-24,0.284499802293397,0.592703577583358,1983.0,110906.0,33517272.0,20375393.0,14.0,11.881999969482422,74.6500015258789,54.099998474121094,14.295000076293945,21.729999542236328,25.434999465942383,4122.43017578125,15.970000267028809,686601.0
1051,2021-06-25,0.274614472123369,0.615569872516655,2139.0,110939.0,33742778.0,20935884.0,14.0,11.949999809265137,75.8499984741211,54.459999084472656,14.4350004196167,21.979999542236328,25.399999618530273,4120.66015625,15.619999885559082,785997.0
1052,2021-06-28,0.257809410834322,0.730490090793076,2861.0,111012.0,34103908.0,21974068.0,14.0,11.781999588012695,75.44999694824219,53.20000076293945,14.15999984741211,21.604999542236328,24.774999618530273,4089.909912109375,15.760000228881836,1399314.0
1053,2021-06-29,0.247133254250692,0.78811160086708,2362.0,111057.0,34285306.0,22510961.0,14.0,11.961999893188477,75.25,53.56999969482422,14.210000038146973,21.665000915527344,25.09000015258789,4107.509765625,16.020000457763672,718291.0
1054,2021-06-30,0.238038750494267,0.855794263116308,2791.0,111082.0,34487579.0,23026411.0,34.0,11.814000129699707,74.3499984741211,52.869998931884766,14.350000381469727,21.385000228881836,24.860000610351562,4064.300048828125,15.829999923706055,717743.0
1055,2021-07-01,0.229735073151443,0.932439873588654,2707.0,111111.0,34716213.0,23523833.0,39.0,11.98799991607666,74.55000305175781,53.47999954223633,14.3100004196167,21.690000534057617,25.700000762939453,4078.889892578125,15.479999542236328,726061.0
1056,2021-07-02,0.222024515618822,1.01582716153219,3148.0,111135.0,34941297.0,24086360.0,42.0,11.85200023651123,74.30000305175781,52.470001220703125,14.260000228881836,21.75,25.06999969482422,4084.31005859375,15.069999694824219,787614.0
1057,2021-07-05,0.212930011862396,1.26551634673879,4599.0,111197.0,35304289.0,25081551.0,50.0,12.050000190734863,75.0999984741211,53.630001068115234,14.40999984741211,21.905000686645508,25.684999465942383,4087.3701171875,0.0,1358191.0
1058,2021-07-06,0.204033214709371,1.33239556315957,3872.0,111231.0,35498956.0,25592969.0,86.0,11.711999893188477,74.80000305175781,51.91999816894531,13.975000381469727,21.559999465942383,24.895000457763672,4052.669921875,16.440000534057617,706121.0
1059,2021-07-07,0.197113483590352,1.384796947285,4528.0,111259.0,35709434.0,26070667.0,101.0,11.696000099182129,75.8499984741211,51.18000030517578,14.175000190734863,21.614999771118164,24.684999465942383,4078.530029296875,16.200000762939453,688191.0
1060,2021-07-08,0.191973111901938,1.42337761863251,4543.0,111284.0,35939208.0,26538611.0,116.0,11.508000373840332,74.44999694824219,49.71500015258789,13.90999984741211,21.28499984741211,23.915000915527344,3991.659912109375,19.0,697733.0
1061,2021-07-09,0.188414393040728,1.45228139779937,5055.0,111302.0,36165827.0,27094582.0,119.0,11.793999671936035,75.80000305175781,50.93000030517578,14.670000076293945,21.815000534057617,24.774999618530273,4068.090087890625,16.18000030517578,782593.0
1062,2021-07-12,0.18920521945433,1.54858463954135,8534.0,111353.0,36539976.0,28096738.0,124.0,11.767999649047852,76.5,51.040000915527344,14.6850004196167,21.825000762939453,24.799999237060547,4093.3798828125,16.170000076293945,1376310.0
1063,2021-07-13,0.184460260972716,1.60530971906514,8777.0,111407.0,36825357.0,28683242.0,128.0,11.583999633789062,76.0,50.83000183105469,14.614999771118164,21.770000457763672,24.559999465942383,4094.56005859375,17.1200008392334,871889.0
1064,2021-07-14,0.184064847765915,1.67994392048999,2592.0,111413.0,37004766.0,28870148.0,128.0,11.654000282287598,75.75,51.13999938964844,14.604999542236328,21.815000534057617,24.670000076293945,4099.5,16.329999923706055,366315.0
1065,2021-07-15,0.180703835508106,1.77024390812114,13398.0,111429.0,37349401.0,29442294.0,129.0,11.562000274658203,75.75,50.720001220703125,14.574999809265137,21.764999389648438,24.7549991607666,4056.389892578125,17.010000228881836,916782.0
1066,2021-07-16,0.177738236457098,1.87024518961855,12674.0,111451.0,37727249.0,30017346.0,131.0,11.449999809265137,75.8499984741211,49.880001068115234,14.449999809265137,21.6200008392334,24.145000457763672,4035.77001953125,18.450000762939453,952902.0
1067,2021-07-19,0.178331356267299,2.11950665605487,22822.0,111492.0,38378637.0,30999394.0,135.0,11.095999717712402,74.4000015258789,47.790000915527344,13.859999656677246,21.0,23.040000915527344,3928.530029296875,22.5,1633440.0
1068,2021-07-20,0.173190984578885,2.14429688438502,20724.0,111525.0,38753564.0,31524310.0,135.0,11.26200008392334,74.8499984741211,48.69499969482422,14.274999618530273,21.209999084472656,23.3700008392334,3956.340087890625,19.729999542236328,899843.0
1069,2021-07-21,0.169829972321076,2.12901706707619,22455.0,111547.0,39147295.0,32007180.0,139.0,11.62399959564209,76.4000015258789,50.22999954223633,14.710000038146973,21.639999389648438,24.139999389648438,4026.679931640625,17.90999984741211,876605.0
1070,2021-07-22,0.171609331751681,2.07561787828394,20670.0,111558.0,39586064.0,32479625.0,143.0,11.545999526977539,76.44999694824219,49.97999954223633,14.65999984741211,21.764999389648438,24.030000686645508,4059.050048828125,17.690000534057617,911218.0
1071,2021-07-23,0.172400158165283,1.99191589291599,22518.0,111595.0,40022840.0,32990118.0,147.0,11.67199993133545,77.30000305175781,50.56999969482422,14.78499984741211,21.770000457763672,24.469999313354492,4109.10009765625,17.200000762939453,947273.0
1072,2021-07-26,0.188216686437327,1.66212278488171,33172.0,111668.0,40773557.0,33798595.0,151.0,11.87399959564209,77.0,51.709999084472656,14.920000076293945,21.899999618530273,24.905000686645508,4102.58984375,17.579999923706055,1559198.0
1073,2021-07-27,0.193357058125741,1.55537580575998,25629.0,111696.0,41235419.0,34199898.0,155.0,11.744000434875488,76.94999694824219,51.2400016784668,14.619999885559082,21.80500030517578,24.65999984741211,4064.830078125,19.360000610351562,863169.0
1074,2021-07-28,0.196124950573349,1.45916330342219,24980.0,111740.0,41692633.0,34567315.0,155.0,11.718000411987305,76.5,51.15999984741211,14.420000076293945,21.825000762939453,24.559999465942383,4103.02978515625,18.309999465942383,824631.0
1075,2021-07-29,0.200672202451562,1.37608668893687,24092.0,111768.0,42179906.0,34924559.0,157.0,11.880000114440918,76.6500015258789,52.06999969482422,14.670000076293945,21.915000915527344,24.940000534057617,4116.77001953125,17.700000762939453,844519.0
1076,2021-07-30,0.211941478845393,1.30657313610855,24174.0,111831.0,42639577.0,35305553.0,162.0,11.760000228881836,77.9000015258789,51.45000076293945,14.354999542236328,21.8799991607666,24.725000381469727,4089.300048828125,18.239999771118164,840670.0
1077,2021-08-02,0.243574535389482,1.1660412513114,34228.0,111945.0,43374177.0,35887148.0,164.0,11.723999977111816,79.55000305175781,50.95000076293945,14.305000305175781,22.80500030517578,24.864999771118164,4116.6201171875,19.459999084472656,1316197.0
1078,2021-08-03,0.263147489126137,1.13616037077796,26621.0,112004.0,43768941.0,36192330.0,166.0,11.788000106811523,80.3499984741211,51.400001525878906,14.279999732971191,23.094999313354492,26.450000762939453,4117.9501953125,18.040000915527344,699948.0
1079,2021-08-04,0.271055753262159,1.11277358728878,25740.0,112053.0,44151459.0,36458431.0,171.0,11.970000267028809,81.5,52.0099983215332,14.239999771118164,23.149999618530273,27.204999923706055,4144.89990234375,17.969999313354492,648624.0
1080,2021-08-05,0.280743376828786,1.09525233946866,25111.0,112105.0,44515183.0,36740400.0,171.0,11.934000015258789,81.30000305175781,52.40999984741211,14.460000038146973,23.3799991607666,27.135000228881836,4161.080078125,17.280000686645508,645693.0
1081,2021-08-06,0.288256227758007,1.08288561381206,25778.0,112169.0,44872851.0,37067509.0,174.0,12.281999588012695,80.94999694824219,54.0,14.600000381469727,23.68000030517578,27.53499984741211,4174.5400390625,16.149999618530273,684780.0
1082,2021-08-09,0.329576907868723,1.06617244907496,36086.0,112304.0,45416365.0,37649569.0,181.0,12.288000106811523,81.44999694824219,54.209999084472656,14.6899995803833,23.770000457763672,27.59000015258789,4177.14990234375,16.719999313354492,1125581.0
1083,2021-08-10,0.338473705021748,1.06266163556735,28609.0,112374.0,45720216.0,37974255.0,182.0,12.251999855041504,81.9000015258789,54.02000045776367,14.6899995803833,23.84000015258789,27.415000915527344,4187.81982421875,16.790000915527344,628538.0
1084,2021-08-11,0.344998022933966,1.05778668903585,26981.0,112432.0,45997577.0,38276785.0,187.0,12.324000358581543,81.6500015258789,54.77000045776367,14.710000038146973,24.104999542236328,27.6299991607666,4206.330078125,16.170000076293945,579896.0
1085,2021-08-12,0.3572558323448,1.05059415719565,26478.0,112509.0,46267056.0,38597369.0,189.0,12.241999626159668,81.5,54.31999969482422,14.765000343322754,24.264999389648438,27.46500015258789,4226.330078125,15.59000015258789,590065.0
1086,2021-08-13,0.362000790826414,1.04077024728144,25229.0,112599.0,46517606.0,38911672.0,191.0,12.293999671936035,81.8499984741211,54.380001068115234,14.739999771118164,24.44499969482422,27.454999923706055,4229.7001953125,15.449999809265137,564855.0
1087,2021-08-16,0.377224199288256,1.00053949632711,34204.0,112803.0,46884769.0,39533617.0,192.0,12.184000015258789,81.3499984741211,53.849998474121094,14.510000228881836,24.329999923706055,26.985000610351562,4202.43994140625,16.1200008392334,989109.0
1088,2021-08-17,0.386120996441281,0.9863890761643,25271.0,112914.0,47098847.0,39903584.0,196.0,11.947999954223633,80.9000015258789,52.86000061035156,14.414999961853027,24.165000915527344,26.399999618530273,4196.39990234375,17.90999984741211,584049.0
1089,2021-08-18,0.406089363384737,0.972955733552374,22985.0,113036.0,47296116.0,40258702.0,203.0,11.97599983215332,80.5999984741211,53.34000015258789,14.425000190734863,24.420000076293945,26.55500030517578,4189.419921875,21.56999969482422,552394.0
