date,mkt-rf,smb,hml,rf,RWR,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2011-03-08,0.0097,0.0044,0.0069,0.0,0.014866339293282627,0.011464268224695706,-0.008227270627537586,0.02193784395586995,0.015616429995183978,0.008435556518331166,0.008813567080740103,0.01120450041655352,0.005474461658407037,0.007985609884802347
2011-03-09,-0.0017000000000000001,-0.0026,0.0033,0.0,-0.0006233585268622388,-0.016228775710145915,-0.006869718325528407,0.0,-0.0021580258164553,-0.004182460311554892,0.005040309723677305,0.01015690979714945,0.0015123785536481638,0.002300029392568126
2011-03-10,-0.019299999999999998,-0.0075,-0.0032,0.0,-0.015281393567919244,-0.021733386912900943,-0.0364134797117559,-0.02027431207592678,-0.020275749282720357,-0.018709421959765327,-0.0066867523891598335,-0.011273581210395789,-0.015705238543580635,-0.011473756984533456
2011-03-11,0.0069,-0.0033,0.0014000000000000002,0.0,0.010134590248365383,0.014721606747194693,0.017337108865659978,0.006695076386849408,0.011865244772712336,0.00389099109542812,0.000673189443958,0.002157155413819334,0.0033752871996481915,0.006190298192825239
2011-03-14,-0.0059,0.0011,-0.0040999999999999995,0.0,-0.009719434671321858,-0.003692940918278431,0.005458607767050649,-0.009068906612996086,-0.008453710773737577,-0.004651121528422064,-0.007063541463373291,-0.013222641424444515,-0.004892961580399868,-0.012304526093029122
2011-03-15,-0.0105,0.0028000000000000004,-0.0016,0.0,-0.0049073542437768625,0.0,-0.007547665786033275,-0.011592464740338482,-0.0093509391331279,-0.014797549205583405,-0.008807595692752024,-0.019009056012808112,-0.011677967345535833,-0.008305209056901464
2011-03-16,-0.0177,0.0064,-0.0012,0.0,-0.0159083676469981,-0.020121846095298324,-0.016010633717181588,-0.018518483626771,-0.018600832180116433,-0.0245058873747539,-0.01435406948081197,-0.015565431329207513,-0.017412918799732058,-0.017011194105099547
2011-03-17,0.011200000000000002,-0.008100000000000001,0.0059,0.0,0.009214349970905644,0.017833014789090385,0.03050847457627115,0.011949642905451974,0.015558785728391422,0.010534855172886992,0.00485434774298632,0.001290768500251005,0.011708826817031781,0.004526042671185726
2011-03-18,0.0049,0.0054,0.002,0.0,0.002562867958192827,0.0015928159333036263,-0.008026323820415349,0.011187110081685603,0.0019498521406400293,-0.001603885913022296,0.0024154484447869162,-0.004834080649681161,0.0,-0.003975555605658765
2011-03-21,0.0158,0.009899999999999999,-0.0024,0.0,0.011663197642701073,0.01722771093997144,0.030375393740111667,0.004917049458612155,0.021962665388384206,0.016867473201942706,0.012392448186101523,0.011658051170187367,0.008445491739485833,0.015433687815260555
2011-03-22,-0.0034000000000000002,-0.0009,-0.0005,0.0,-0.007422634601521372,-0.0023449752496922383,-0.002188441919122708,-0.005504677008064673,-0.007888931285946366,-0.0015797396785469653,-0.0013600478880053668,0.001600548808435187,-0.0006203615608689761,-0.007861615258389243
2011-03-23,0.0031,0.0015,-0.0044,0.0,-0.011455806260716517,0.014625164408566427,0.002580272774224346,-0.0024600007999767692,0.0032903462535844863,0.005537950389471025,0.001702391407280901,-0.0006391964582445064,-0.0006207466482285318,0.008716270761685907
2011-03-24,0.0096,-0.0009,-0.0042,0.0,0.005150485905728308,0.0043758556066821885,0.0036031242130438734,0.004932207033271574,0.010385380336992434,0.015735626173475126,0.0091774458553191,0.004157312403694657,0.011801275127688804,0.014663560969582434
2011-03-25,0.0040999999999999995,0.0043,-0.0002,0.0,0.00800640502628669,0.005381831932574244,0.008975568621754082,0.0024539638697178567,0.0035162902116749883,0.002323759359083466,0.0,-0.00031847863067913096,0.0027623183803766604,0.0018064437373992437
2011-03-28,-0.0034999999999999996,0.0003,-0.0022,0.0,-0.002065147999041339,-0.004588333093962671,-0.002414569011453871,-0.003059945840611089,-0.0008085924671344946,-0.002318372020403303,-0.00033682144499680433,-0.003504259482056682,-0.00030603985594057637,-0.010304006414823319
2011-03-29,0.0074,0.0026,-0.0024,0.0,0.004616378811463706,0.01049935609276531,0.012229287700288527,0.0018416027089158682,0.008092776895879839,0.006971351948228843,0.004716960519169033,0.009910468642500225,0.005817471757399328,0.009109898633500313
2011-03-30,0.0079,0.0042,0.0006,0.0,0.014419204942387243,0.010390265000625565,0.006921760106907593,0.007965680852966228,0.00401395585138542,0.004230792705829378,0.0053655214302326115,0.011396030662002676,0.007305987507301381,0.010833071033952146
2011-03-31,-0.0011,0.006,-0.0031,0.0,0.009059697929826527,0.003762265610670612,-0.003249620413554921,-0.0036473810122945594,0.003997806752441102,-0.0019150188908596544,-0.0020013164395767946,-0.0025039099153590927,0.0006044260402371382,-0.0035723244336380855
2011-04-01,0.0052,-0.0012,0.0021,0.0,0.0006192092333154875,0.003748068702296603,0.003009377602125829,0.008541782195692127,0.008229397089447588,-0.0019186200339678106,0.005013356221516885,0.007844307689619079,0.005134345086425851,0.006402048780649761
2011-04-04,0.0009,0.0025,-0.0012,0.0,-0.0004640900306333018,0.0064725453841685265,0.0006251163032029439,-0.0012099095827665662,0.001316462287076714,-0.003460213448516325,0.001995326456644797,-0.0006226792786041546,0.006009638529910877,0.002290080262979277
2011-04-05,0.0008,0.0048,-0.0022,0.0,0.0010834188850479265,0.011872360588997655,0.0029984740257913423,-0.0006056876186372184,-0.003681288302450625,-0.0015432451932717584,0.0009957081805886947,-0.004049818284926343,-0.004480218435857886,0.003300357200548776
2011-04-06,0.0021,-0.0021,0.0064,0.0,-0.0004638030172439134,-0.008310930184699084,-0.010463332718774865,0.0115151104207043,0.0010557116962708335,0.007341597380947862,0.004641889600687454,0.007194290100872358,0.002100200749433956,-0.0017712473181530353
2011-04-07,-0.002,-0.0021,-0.0019,0.0,-0.011291621650486361,-0.0019718515395411584,0.0,-0.0047932428668296945,-0.004745591978052799,0.00038359144606436857,0.0013201622618661535,-0.004037300156367052,-0.0017964482200555354,-0.004055762847092748
2011-04-08,-0.004699999999999999,-0.0055000000000000005,-0.0028000000000000004,0.0,-0.007352900805216223,-0.007162284601276547,0.0035246572342868543,-0.009030757669910128,-0.008741770359064538,-0.005751519132250027,-0.002966386029507495,-0.002806365869794991,-0.0005998937514137825,-0.005853895059224401
2011-04-11,-0.0039000000000000003,-0.0064,-0.0005,0.0,0.0012608040251458341,-0.011194048616892327,-0.019693924620970638,0.0,-0.0008016777328913038,-0.0015426500214641425,0.005289251154119379,-0.013133210828825903,0.005702239749374893,0.0002559734045488593
2011-04-12,-0.0084,-0.0068000000000000005,0.0008,0.0,-0.0015740355114516325,-0.013584928692511822,-0.030966066816312754,-0.0036451651279487685,-0.007488600798811307,-0.00811120468997073,0.003288404537043599,-0.0025348518713501633,-0.0011935870735145793,-0.0012797347696721362
2011-04-13,0.0011,0.0015,-0.0070999999999999995,0.0,-0.0011035739316953563,-0.005865839010626428,0.00409345761062041,-0.007317073519920614,-0.0029641770019501745,0.006230523579077385,0.0006555377782244687,0.002541293674376277,-0.0008964025365969519,0.003331652142237962
2011-04-14,0.0,0.0039000000000000003,-0.0034999999999999996,0.0,0.015151500555948827,0.0030784744303227196,0.006838461820168451,-0.009213813740229893,0.0,-0.001934954983177084,0.0058957875459819675,0.006020295857820157,0.005382784466743784,-0.002298854382633886
2011-04-15,0.0044,0.0058,-0.0009,0.0,0.013059763234929633,0.006649671262840551,0.008228904165394457,0.0006200295829585922,0.003513542381492929,-0.0019387802494832407,0.00423318371835979,0.011023573988065971,0.008923237554776753,0.004864275986403488
2011-04-18,-0.0115,-0.0038,-0.0033,0.0,-0.010435854311825365,-0.013973557635461487,-0.014898322185594615,-0.013630743721389837,-0.014274241280571087,-0.008935491230827486,-0.005512324106771493,-0.008722703819522226,-0.01120274982107361,-0.008917158576333573
2011-04-19,0.005,-0.0034999999999999996,-0.0018,0.0,0.009770428359480388,0.017778886943916383,0.010126205073587524,0.0031407466881718804,0.008743161425279311,0.0027440099645694715,0.001956291678941291,0.00031427495216052037,0.008348204283060934,0.00231362851047745
2011-04-20,0.014499999999999999,0.0062,-0.005699999999999999,0.0,0.011826088709082194,0.013164568550979139,0.023564708312971083,0.0025045983060532073,0.016251417079512276,0.021110278230568102,0.0052066335761640214,0.012880985100329312,0.009757594146436066,0.017953242321320007
2011-04-21,0.005600000000000001,0.0032,-0.0007000000000000001,0.0,0.0062234923983410795,0.010744635188837615,0.004578995138323272,0.005621578814221095,0.0029317859544109037,0.008805495208517033,0.00032373677822694624,0.0,0.0029282128741725533,0.005542988871636734
2011-04-25,-0.0016,-0.0006,-0.0004,0.0,0.007090077149071838,-0.007663816253250633,-0.005191233789348493,-0.001242296804591203,-0.002923215711645777,0.0007590306441793704,-0.0025889943266562687,0.0012406047998685388,0.0011679099424042327,-0.0010022780175464874
2011-04-26,0.0089,0.0015,-0.0001,0.0,0.008987394471569043,0.011210781509266798,0.009927437728477706,0.006218991102992177,0.01918979775902807,0.008342787499163729,0.006813789549016569,0.00805458940714776,0.01166514145528974,0.0017556984374091922
2011-04-27,0.0066,-0.0011,-0.0023,0.0,0.005641289340480915,0.0032027856030187873,-0.0005041073257284756,0.006180409176753887,0.004445558616202661,0.0060172939636684575,0.006445338419760249,0.007990114143147986,0.01124252579374363,0.01201801599250274
2011-04-28,0.0032,-0.0012,0.0017000000000000001,0.0,0.014762327008204013,-0.0002456320218718888,-0.00012601824667257677,0.007985252359862471,0.0033845630989761677,0.00037384033203125,0.006404123146686702,0.0088414915327093,0.00513102853715286,0.003958527198358652
2011-04-29,0.0029,0.002,-0.0008,0.0,-0.004218808910964378,0.003930234610914907,0.014880205041172712,-0.001828135777963591,0.004151526819182072,-0.0007474012553290166,0.002863511031308219,0.0021154334995898694,-0.0005671197963215135,-0.0007393443233209007
2011-05-02,-0.0028000000000000004,-0.0089,-0.002,0.0,0.0008766280593650588,-0.0070955984440663755,-0.013295224281722584,-0.004273534289617298,-0.0015504230518897932,-0.0037397300794944632,0.0012690040481537768,0.0003015175385769897,0.01021557260237782,0.0034525127566582547
2011-05-03,-0.005,-0.0103,0.0042,0.0,-0.008757823024556521,-0.00911785928749953,-0.02505988416310323,0.0042918757678780395,-0.004140782865927561,0.0003753839756364119,0.0025348518713501633,0.00633110976070328,-0.002528094282175708,-0.005652483411128895
2011-05-04,-0.0074,-0.0055000000000000005,-0.001,0.0,-0.005301142555414473,-0.0176572768126928,-0.017695623218666467,-0.008547068579234596,-0.014553050414575663,-0.0030018733527646946,-0.001264191180477603,-0.0011983497377880958,-0.0008447981051771247,-0.0022244230010975974
2011-05-05,-0.008199999999999999,0.005,-0.0032,0.0,-0.0005921674866053994,-0.011898765081091778,-0.020775828634475912,-0.012931053801366943,-0.004746743121573416,-0.005269077578337722,-0.007594929374080017,-0.007198610598931454,-0.006482512548021013,-0.0027248108313593367
2011-05-06,0.0046,0.0004,-0.0016,0.0,-0.008739504497342065,0.008198813856841847,0.004431339138516677,0.00499066753592925,0.008743985206172145,0.0018917607447304086,0.0025510179256709176,0.005740255291999619,0.007092198581560183,0.0007452209449818614
2011-05-09,0.0055000000000000005,0.0067,-0.0049,0.0,0.00537956694862296,0.01448538035393021,0.017513335630311433,-0.0024829057926282205,0.004202780370231141,0.004154101671191901,0.003498686422850783,0.0021027243286007025,0.005633824308153512,0.0012409837658076128
2011-05-10,0.0086,0.0066,0.0026,0.0,0.01634956144588373,0.00851703828113859,0.004730004039739777,0.009334145398357752,0.009155173764302083,0.009025940945502686,0.006022204077724025,0.014388475223450214,0.006162392193398425,0.01289044263254202
2011-05-11,-0.0109,-0.0060999999999999995,-0.0042,0.0,-0.011114281037762797,-0.026577241416622877,-0.028900209875690863,-0.013563442679785487,-0.013478497487916186,-0.008945202079784886,-0.0018903423558616073,-0.0032506090382848907,-0.0016703107364193226,-0.009544771997620383
2011-05-12,0.0052,0.0036,-0.0042,0.0,0.0010351921322238056,-0.0010205945963677188,-0.0014812901587285543,0.0,0.002101892103807401,0.00752165332048671,0.014835896975238905,0.010080052096121284,0.009202398514799981,0.009883807737001371
2011-05-13,-0.0088,-0.0044,-0.0033,0.0,-0.010488980039367601,-0.01277139158396945,-0.0048550317322100245,-0.01437500646602341,-0.012060804715101958,-0.012318097042819387,-0.0012441963803686562,-0.0046962092411294565,-0.0030394252508514352,-0.007584966153544648
2011-05-16,-0.0076,-0.0102,0.0043,0.0,0.0026873737855246382,-0.0036223337339834627,-0.007589071034635464,-0.0012682928935472404,-0.003715482710046736,-0.014361268855432208,0.000311377182907302,0.0011796200444511573,0.0016629034243038632,-0.013313631588852348
2011-05-17,-0.0011,-0.0048,0.0016,0.0,-0.0013401423820340597,-0.011685197814993664,0.0,0.007619122866909356,-0.013585565364744645,0.0,0.0021793180931501954,0.007363770084886312,0.0,0.0009995231151873618
2011-05-18,0.0102,0.0067,-0.0029,0.0,0.010287795505379949,0.022333117274073055,0.020210237057143754,0.004410794989095468,0.013502565932558053,0.007285296572601352,0.0015533722861460486,-0.003216392043790983,0.007747614389198798,0.011732336242984198
2011-05-19,0.0022,-0.0003,-0.0012,0.0,0.004132213259585571,-0.00025696020489363036,0.00013387948538401417,0.0,0.006394929024063689,0.0019032826870686304,0.005583017404082069,0.0023466710472088703,-0.0021965409220046084,0.003207527067127458
2011-05-20,-0.0073,0.001,-0.0019,0.0,-0.012492628787239113,-0.010025788921531165,-0.0012045498636878982,-0.013801696059692614,-0.01059045594469099,-0.005699073718445802,-0.00308446883926361,-0.0011705327179802882,-0.008255344958747468,-0.009591721375111106
2011-05-23,-0.0129,-0.0052,0.0003,0.0,-0.01071589811789353,-0.010386853508585592,-0.015543294592064605,-0.013994998068396214,-0.014182467071056526,-0.014138358355167302,-0.00680696852662277,-0.01171993886201761,-0.01026644664769194,-0.009436331358222638
2011-05-24,-0.0014000000000000002,-0.0028000000000000004,-0.0005,0.0,0.004212408216560437,0.004985531977592661,0.014155449819623467,-0.0012903100712957638,-0.005157400269327539,-0.0031007723283626998,-0.0009345414555411713,-0.0008893797718352303,-0.00280343367688074,-0.00501380711956978
2011-05-25,0.0045000000000000005,0.0103,-0.0034999999999999996,0.0,0.00479400291871479,0.014099240895149023,0.016910407605843725,0.0006460643992503012,0.008458323211115282,0.0031104170233984263,-0.00654814737982512,-0.0020771422326256728,0.001405657506030833,0.0002520064645137321
2011-05-26,0.0052,0.0067,-0.0012,0.0,0.013120579356225681,0.002317202683684627,0.00501524217564131,0.005164571843549126,0.004058482943575692,0.00658915043880115,0.001569341999456908,-0.0002974170655007935,0.0014036844065088427,0.00906802527539563
2011-05-27,0.0049,0.0018,0.0023,0.0,0.0052980224653398356,0.010788547794834624,0.0024950073303300346,0.007064875019368255,0.004850452767860336,0.005005817156428893,0.004073991499118579,0.0,0.0005607081242040568,0.002496217441164683
2011-05-31,0.0104,0.0045000000000000005,-0.0004,0.0,0.016542306004962537,0.010165223415242952,0.010086511781488783,0.010204057185067228,0.009117729799956065,0.0137930535533064,0.008426980338593681,0.007436050206500955,0.011768058274125748,0.006972081184281054
2011-06-01,-0.0233,-0.0073,-0.0029,0.0,-0.028369832250012106,-0.031195010779038967,-0.02386206656362222,-0.0334595675584094,-0.03268667306200357,-0.020786064100179802,-0.010213612411897999,-0.01033358385469596,-0.013846579660723335,-0.022749708214324538
2011-06-02,-0.001,-0.0004,0.001,0.0,-0.007410700918241253,0.0015580726020822944,-0.0003985489655211616,0.0006531615033449345,0.005219742273194772,0.0007719204122522694,-0.011569697848059834,-0.002983361797514461,-0.002246611336238824,-0.0022773317698737694
2011-06-03,-0.011000000000000001,-0.0054,0.0016,0.0,0.004628901790999507,-0.012704118943389187,0.0002658728472741956,-0.006527428248750189,-0.013391682875741662,-0.015040469921266841,-0.009490703531050748,-0.0068820932028071935,-0.009569382613826782,-0.01293436805181869
2011-06-06,-0.0118,-0.0024,-0.0032,0.0,-0.015160473566778299,-0.009979019166047931,-0.02258842053391774,-0.01905384556407097,-0.007202169875978992,-0.007439331528845128,-0.0051101836519080734,-0.004519364790239289,-0.005967578649271887,-0.010534426174234834
2011-06-07,-0.0004,0.0033,-0.001,0.0,0.011771789226526108,0.0037135115866115953,0.0,-0.002009357500980191,-0.0005580484843337175,-0.0031558154833217777,-0.0022471812417801384,0.001210681429144378,0.002001134812471772,0.001038715068054863
2011-06-08,-0.0054,-0.0073,0.0005,0.0,-0.002983361797514461,-0.010306537739846355,0.002990772539489095,-0.00939603893619445,-0.008654421438641369,-0.006727347574768894,0.000643515373641268,0.002418319586739548,0.0011412529642811364,-0.007782081530422924
2011-06-09,0.0075,-0.0009,0.0001,0.0,-0.011519998283271993,0.01655537835124199,0.013553808844472437,0.011517662489093361,0.007603505224609952,0.0007968309744903479,0.005466240328255267,0.0009046676548527532,0.010544284134392568,0.00836600509344354
2011-06-10,-0.0137,-0.0025,0.0043,0.0,-0.025124807634059776,-0.0126083411106932,-0.019390170793150974,-0.006697936968419471,-0.015930679549213234,-0.01393313573951327,-0.011512651265797591,-0.006628424679379741,-0.018330449181152564,-0.01840806559736463
2011-06-13,0.0001,-0.005600000000000001,0.004,0.0,0.005589084932296151,-0.005852652828147953,-0.01581895040425485,0.010114613178247467,0.0002840709028839594,0.0008074468063807849,0.004529258826902138,0.004549520947164876,0.004883601328316667,-0.0013206348720151695
2011-06-14,0.013600000000000001,0.0105,-0.004,0.0,0.013277762157235307,0.019266824760029833,0.021338519531652222,0.005340480410479964,0.01902322957761493,0.012505020350693563,0.01062801712768402,0.003925153149388683,0.008576307632546243,0.017720130775202847
2011-06-15,-0.0172,-0.0002,-0.0015,0.0,-0.01645580141486158,-0.02310320463612403,-0.022927723000911726,-0.021912370939941583,-0.015045999573995328,-0.01872514795059954,-0.014977671316897867,-0.012330822478559655,-0.013605429672463698,-0.015332644480421487
2011-06-16,0.0012,-0.0008,0.004699999999999999,0.0,0.007590981264193664,-0.009674835238084878,0.0015273620588560632,0.005431040199133985,0.0033947030201395556,-0.002436031992967158,0.00808799745176736,0.007917123030607431,0.0017241774312199976,-0.002375300977504824
2011-06-17,0.0025,-0.004,0.0068000000000000005,0.0,0.0023062964908890926,-0.005698754224376268,-0.006238693544673102,0.005401782600148453,-0.0005638696666296905,-0.004883961472333387,-0.0006418632176383721,-0.0033231661850466887,-0.0025817599257633717,0.003968294415515272
2011-06-20,0.0058,0.0039000000000000003,-0.001,0.0,0.011965006137220957,0.008460736311545869,0.002790135984803266,-0.0006715063163144075,0.0087446418031627,0.003680987721043749,0.007386045410823439,0.0057592790858509435,0.010066104961552913,0.008168578454851527
2011-06-21,0.0152,0.0096,-0.004,0.0,0.006972852447489464,0.025710439602813162,0.019894273230620874,0.014112844053779217,0.015659994395296417,0.017929853720200173,-0.0009563495646447429,0.000602786545500722,0.006264271850628944,0.02038689566682872
2011-06-22,-0.0062,-0.001,0.0002,0.0,-0.00240860547003352,-0.004221631687873595,-0.0028645354176258797,-0.005964234509253985,-0.005506628981826633,-0.007205776960541366,-0.006381645244597722,-0.00662654263998419,-0.0059422491105246555,-0.007684406506794583
2011-06-23,-0.0014000000000000002,0.006500000000000001,-0.008199999999999999,0.0,-0.02127653695697551,-0.000794981257546179,-0.010943850055571414,-0.009999981216430198,-0.002214784571513473,0.00685484199692632,-0.008991611585899784,-0.008489957040123342,-0.0011386539798214912,0.003613819916953087
2011-06-24,-0.011000000000000001,0.0044,0.0008,0.0,0.0,-0.006364303091917933,-0.018948861531876804,-0.006060626183805651,-0.011376244089812637,-0.017220601107392763,-0.008101101589613746,0.003058057241222656,-0.011684236125085068,-0.00977368975503623
2011-06-27,0.0089,0.0004,-0.0003,0.0,0.0041627604151350805,0.00213498835738557,0.005357355868927494,0.010162662087429108,0.007858511672834023,0.013447429152182888,0.004573648704897293,0.007317124513698703,0.005190320172774543,0.012207823914366811
2011-06-28,0.013600000000000001,0.0044,-0.0053,0.0,0.009519465265285243,0.019440733876656013,0.029168446252513247,0.004694789843078251,0.015594580219174592,0.012464795154061514,0.0019512021444676453,0.004539882173887788,0.01405616337321658,0.0189889104590637
2011-06-29,0.0077,-0.006999999999999999,0.0066,0.0,0.01110271265298235,0.015935230663629785,0.011718226154841194,0.02069429301741499,0.0052097236180272954,0.00794276620996337,0.005842269013173862,0.0066285396145235875,0.001980189472298388,0.004532871048243514
2011-06-30,0.009899999999999999,0.0018,-0.0024,0.0,0.0018049806126398948,0.012342492922848836,0.014814794264257136,0.003924095155852347,0.015821108387037652,0.012608416578181902,0.007744426359816758,0.0020951719588122586,0.0031056074544917323,0.008022053139144836
2011-07-01,0.014499999999999999,-0.0003,0.0016,0.0,0.01891895142790534,0.009144034039076487,0.009422682134711646,0.018241018130656927,0.017991357109221617,0.016342414934851,0.007684911131477401,0.011947477041458487,0.012102457640002617,0.020144277337320382
2011-07-05,-0.0008,0.0023,-0.0085,0.0,0.008399641757994125,0.001258475651563895,0.006179348353791969,-0.008957046929557011,-0.005539411377417647,0.0015313555472260543,-0.000317770228790315,-0.005903210054136521,-0.0027808252688269475,0.004388110754925956
2011-07-06,0.0018,0.0043,-0.0059,0.0,0.004822473032047192,0.004022117956810511,-0.0018293400219719924,-0.005164647632640573,0.00530505991756014,0.004587188070846571,0.005403689804233114,0.0020783757182287754,0.0027885798220601554,-0.003640813667504461
2011-07-07,0.011000000000000001,0.0046,0.0016,0.0,0.013816127381148346,0.015022591623654158,0.015054346577658695,0.016223225834172128,0.010554028893864587,0.012176548191143333,0.006955460845411876,0.00414813006365744,-0.0005561862701022324,0.013885498304945454
2011-07-08,-0.0067,0.0001,-0.0040999999999999995,0.0,-0.0021517935425180434,-0.007646802325854907,-0.008382789762757747,-0.012771417549233055,-0.012532625373314898,-0.0048872581297327855,-0.0034537082899239735,-0.003835971391458415,-0.004451860142621333,-0.006006727688992686
2011-07-11,-0.0191,-0.0014000000000000002,-0.0034999999999999996,0.0,-0.01868883651509956,-0.02013426255301387,-0.02367017439551755,-0.02716692196404935,-0.01850874586430129,-0.016622540163308552,-0.007246362441552856,-0.010663412723710963,-0.013694742327745812,-0.019337666369722117
2011-07-12,-0.0045000000000000005,0.0004,0.0044,0.0,0.004834371393683368,-0.004058849691630728,-0.0037298358923022468,-0.003989323088960606,-0.009698292583794621,-0.008836013965338174,-0.0031736077671642438,0.0044909492314071375,0.0,-0.004929769890162694
2011-07-13,0.0045000000000000005,0.0058,-0.0013,0.0,-0.009330797839609883,0.008660218215073234,0.007487599301225334,0.0006675502551392043,0.004080564002393761,0.0023256346924547255,0.0,-0.0026825679473778674,0.0039671121002107235,0.00520195453867256
2011-07-14,-0.008199999999999999,-0.008199999999999999,0.0014000000000000002,0.0,-0.010007363292359517,-0.00959589060757915,-0.006635700200733563,-0.007338154219810655,-0.010837212883569092,-0.00850739425795144,-0.0044571598321727635,-0.004482896452057794,-0.0016935188477051888,-0.00763926464522191
2011-07-15,0.0058,0.0011,-0.0051,0.0,0.011446474072929869,0.008923979174593644,0.0268537365024184,-0.002016188204285174,0.0008217637735810079,0.010920463857676754,0.00287816281644937,0.0015010277694145202,-0.005089067305951156,0.0004966589902239971
2011-07-18,-0.009399999999999999,-0.0058,-0.0043,0.0,-0.007936521285438536,-0.011877716055797682,-0.0033828016415010653,-0.013467961562935282,-0.011220575729046667,-0.003472228098880481,-0.0063775752247094974,-0.00959231681563344,-0.007388415222496336,-0.009679805926689267
2011-07-19,0.0172,0.0058,-0.006500000000000001,0.0,0.01644445348668988,0.015089518557868775,0.01827678268625399,0.012286649434505525,0.01300850794661712,0.02400312973537333,0.013799753121997993,0.008777267175893222,0.008874931880406667,0.01929816074234969
2011-07-20,-0.001,-0.0032,0.0078000000000000005,0.0,0.009619531071907161,-0.0007558271689303009,-0.0025640634390023953,0.011463217713741702,0.0019125600476108673,-0.0030245716974853787,-0.0015827552016156599,0.006000508168464647,-0.0034052991165252067,-0.005163488908957126
2011-07-21,0.0129,-0.0037,0.011000000000000001,0.0,0.006785061981812168,0.01210286293704188,0.019665793306961943,0.024000001878357047,0.014998720458720749,0.004550585061272816,0.008243446860688008,0.014912019630275886,0.015091190492974693,0.01161644170386289
2011-07-22,0.001,-0.001,-0.0069,0.0,0.0057356113870303815,-0.004733398843996595,0.005042247783263232,-0.0026041413888575615,-0.010478220764579271,0.00868250450070196,-0.001886775703832666,-0.006170998883503254,-0.001683067902464419,0.00390910936279365
2011-07-25,-0.0068000000000000005,-0.0059,0.0014000000000000002,0.0,-0.00997999649748349,-0.0025031861554087875,-0.004013541720193525,-0.007180163410615559,-0.0005430479709291891,-0.0026197491251144234,-0.009136704797414463,0.003548164783192753,-0.010396148645643088,-0.006570952951107878
2011-07-26,-0.004699999999999999,-0.0036,0.003,0.0,0.002016120171749236,-0.010790472312189103,-0.004785352792948228,-0.0013149116039173903,-0.018473248568504075,0.00450284581430016,-0.00254371770319084,-0.00353561982145556,-0.00795010176858113,-0.0017148382005768292
2011-07-27,-0.0216,-0.0077,0.0038,0.0,-0.027737859361687933,-0.02283099322644444,-0.018853573159359094,-0.023699803570114697,-0.02712425998517831,-0.026522262969008614,-0.01083838519260294,-0.0029567851869731765,-0.017458409262443464,-0.01742329041650692
2011-07-28,-0.0031,0.0012,-0.0002,0.0,0.0007390306169343663,-0.0020768907088255517,-0.004126898259555478,0.0006743022677471178,-0.008534937090598382,-0.0015348813890416757,0.0,-0.006227843759417984,-0.0008739467635856535,-0.004995023935224108
2011-07-29,-0.005600000000000001,0.0024,0.001,0.0,0.0005908554997118287,-0.011186272646664608,-0.009971565142302685,-0.0026953915623453284,-0.0048779964530428765,-0.008070752810407034,-0.006445399887649028,-0.010146230069173368,-0.005247822425059834,-0.00476904181679938
2011-08-01,-0.004,-0.0016,0.0015,0.0,-0.014909869186401692,-0.003420080482990251,-0.001438856961969992,-0.0033784247391658306,-0.006343749099399276,-0.0007748373044884627,-0.0035679730984033986,0.0030148415537745166,-0.01699877006195971,-0.005296415916475006
2011-08-02,-0.0268,-0.0046,0.0015,0.0,-0.032069637515170446,-0.03088706311118361,-0.02790145867954108,-0.02711861951587413,-0.03482300623391954,-0.020938382952992662,-0.013020821206737088,-0.01713254244008311,-0.021466940997303285,-0.03777885181670615
2011-08-03,0.0058,0.0026,-0.0039000000000000003,0.0,-0.007895874527813818,0.005175768078038878,-0.005659590003056492,0.004878083100767983,0.009019935865829165,0.010297038767597355,0.003957811360198793,0.0,0.0018281954250132237,0.007378096802841405
2011-08-04,-0.0504,-0.008100000000000001,0.0037,0.0,-0.05181029049085528,-0.06775067470516738,-0.06857294343154008,-0.05062412705091135,-0.053635312000962054,-0.040376349565036995,-0.03120896012720331,-0.03272176077089084,-0.03984188962090285,-0.0486529069480276
2011-08-05,-0.0036,-0.012199999999999999,-0.0059,0.0,-0.023041437621065364,-0.0023256345205246998,-0.009602846353459316,-0.018992036535344092,0.0,-0.00612743551205841,0.014242118669166137,0.008220051716104182,0.007602146767125673,-0.0008248221110223053
2011-08-08,-0.0697,-0.0138,-0.0163,0.0,-0.08591647972336758,-0.07313520545457253,-0.08505951140716095,-0.09456436462748208,-0.07052895953952665,-0.05630911810643002,-0.0377799788208415,-0.052994627126194405,-0.0512417223556314,-0.06274074765336812
2011-08-09,0.049699999999999994,0.0091,0.0070999999999999995,0.0,0.09436054008409633,0.06161587628820242,0.050899136658285826,0.07730265015728444,0.04945796279920733,0.04573175898422721,0.02432240579881695,0.03278144854661935,0.036447991065165164,0.046388665668005924
2011-08-10,-0.043,-0.005,-0.016,0.0,-0.025597851640657088,-0.034350009821969896,-0.03453015167167095,-0.06946568723261304,-0.05100064386869907,-0.03915037588907988,-0.038331044040473605,-0.01891632390142617,-0.04219953878506166,-0.042648722889853774
2011-08-11,0.0472,0.0025,0.008,0.0,0.05461458372067085,0.049371376271624134,0.05190698948057504,0.05578346427611458,0.0476190352617516,0.03814482356983584,0.029629634613230316,0.042156829807096674,0.04572766625828861,0.04425563257621867
